timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-23T06:23:11Z,1,0,0,Charge 6
2025-10-23T06:23:12Z,2,0,0,Charge 6
2025-10-23T06:23:13Z,1,0,0,Charge 6
2025-10-23T06:23:14Z,2,170,0,Charge 6
2025-10-23T06:23:15Z,1,310,0,Charge 6
2025-10-23T06:23:16Z,2,480,0,Charge 6
2025-10-23T06:23:17Z,2,690,0,Charge 6
2025-10-23T06:23:18Z,1,880,0,Charge 6
2025-10-23T06:23:19Z,2,950,0,Charge 6
2025-10-23T06:23:20Z,0,970,0,Charge 6
2025-10-23T06:23:21Z,2,990,0,Charge 6
2025-10-23T06:23:22Z,1,950,0,Charge 6
2025-10-23T06:23:23Z,1,940,0,Charge 6
2025-10-23T06:23:24Z,1,970,0,Charge 6
2025-10-23T06:23:25Z,1,980,0,Charge 6
2025-10-23T06:23:26Z,0,880,0,Charge 6
2025-10-23T06:23:27Z,0,750,0,Charge 6
2025-10-23T06:23:28Z,0,0,0,Charge 6
2025-10-23T06:23:29Z,0,0,0,Charge 6
2025-10-23T06:23:30Z,0,0,0,Charge 6
2025-10-23T06:23:31Z,0,0,0,Charge 6
2025-10-23T06:23:32Z,0,0,0,Charge 6
2025-10-23T06:23:33Z,0,0,0,Charge 6
2025-10-23T06:23:34Z,2,0,0,Charge 6
2025-10-23T06:23:35Z,0,0,0,Charge 6
2025-10-23T06:23:36Z,2,0,0,Charge 6
2025-10-23T06:23:37Z,1,0,0,Charge 6
2025-10-23T06:23:38Z,1,140,0,Charge 6
2025-10-23T06:23:39Z,1,290,0,Charge 6
2025-10-23T06:23:40Z,0,390,0,Charge 6
2025-10-23T06:23:41Z,1,520,0,Charge 6
2025-10-23T06:23:42Z,1,640,0,Charge 6
2025-10-23T06:23:43Z,1,620,0,Charge 6
2025-10-23T06:23:44Z,2,660,0,Charge 6
2025-10-23T06:23:45Z,0,670,0,Charge 6
2025-10-23T06:23:46Z,4,800,0,Charge 6
2025-10-23T06:23:47Z,2,920,0,Charge 6
2025-10-23T06:23:48Z,1,1070,0,Charge 6
2025-10-23T06:23:49Z,0,1070,0,Charge 6
2025-10-23T06:23:50Z,0,1990,0,Charge 6
2025-10-23T06:23:51Z,0,0,0,Charge 6
2025-10-23T06:23:52Z,0,0,0,Charge 6
2025-10-23T06:23:53Z,0,0,0,Charge 6
2025-10-23T06:23:54Z,0,0,0,Charge 6
2025-10-23T06:23:55Z,2,0,0,Charge 6
2025-10-23T06:23:56Z,2,180,0,Charge 6
2025-10-23T06:23:57Z,2,360,0,Charge 6
2025-10-23T06:23:58Z,1,530,0,Charge 6
2025-10-23T06:23:59Z,1,680,0,Charge 6
2025-10-23T06:24:00Z,0,810,0,Charge 6
2025-10-23T06:24:01Z,0,750,0,Charge 6
2025-10-23T06:24:02Z,0,0,0,Charge 6
2025-10-23T06:24:03Z,0,0,0,Charge 6
2025-10-23T06:24:04Z,0,0,0,Charge 6
2025-10-23T06:24:05Z,0,0,0,Charge 6
2025-10-23T06:24:06Z,0,0,0,Charge 6
2025-10-23T06:24:08Z,0,0,0,Charge 6
2025-10-23T06:24:09Z,0,0,0,Charge 6
2025-10-23T06:24:10Z,0,0,0,Charge 6
2025-10-23T06:24:11Z,0,0,0,Charge 6
2025-10-23T06:24:12Z,0,0,0,Charge 6
2025-10-23T06:24:13Z,0,0,0,Charge 6
2025-10-23T06:24:14Z,0,0,0,Charge 6
2025-10-23T06:24:15Z,0,0,0,Charge 6
2025-10-23T06:24:16Z,0,0,0,Charge 6
2025-10-23T06:24:17Z,0,0,0,Charge 6
2025-10-23T06:24:18Z,0,0,0,Charge 6
2025-10-23T06:24:19Z,0,0,0,Charge 6
2025-10-23T06:24:20Z,0,0,0,Charge 6
2025-10-23T06:24:21Z,0,0,0,Charge 6
2025-10-23T06:24:22Z,0,0,0,Charge 6
2025-10-23T06:24:23Z,0,0,0,Charge 6
2025-10-23T06:24:24Z,0,0,0,Charge 6
2025-10-23T06:24:25Z,0,0,0,Charge 6
2025-10-23T06:24:26Z,0,0,0,Charge 6
2025-10-23T06:24:27Z,0,0,0,Charge 6
2025-10-23T06:24:28Z,0,0,0,Charge 6
2025-10-23T06:24:29Z,0,0,0,Charge 6
2025-10-23T06:24:30Z,0,0,0,Charge 6
2025-10-23T06:24:31Z,0,0,0,Charge 6
2025-10-23T06:24:32Z,0,0,0,Charge 6
2025-10-23T06:24:33Z,0,0,0,Charge 6
2025-10-23T06:24:34Z,0,0,0,Charge 6
2025-10-23T06:24:35Z,0,0,0,Charge 6
2025-10-23T06:24:36Z,0,0,0,Charge 6
2025-10-23T06:24:37Z,0,0,0,Charge 6
2025-10-23T06:24:38Z,0,0,0,Charge 6
2025-10-23T06:24:39Z,0,0,0,Charge 6
2025-10-23T06:24:40Z,0,0,0,Charge 6
2025-10-23T06:24:41Z,0,0,0,Charge 6
2025-10-23T06:24:42Z,0,0,0,Charge 6
2025-10-23T06:24:43Z,0,0,0,Charge 6
2025-10-23T06:24:44Z,0,0,0,Charge 6
2025-10-23T06:24:45Z,0,0,0,Charge 6
2025-10-23T06:24:46Z,1,0,0,Charge 6
2025-10-23T06:24:47Z,1,0,0,Charge 6
2025-10-23T06:24:48Z,2,0,0,Charge 6
2025-10-23T06:24:49Z,1,0,0,Charge 6
2025-10-23T06:24:50Z,1,0,0,Charge 6
2025-10-23T06:24:51Z,0,0,0,Charge 6
2025-10-23T06:24:52Z,2,140,0,Charge 6
2025-10-23T06:24:53Z,1,290,0,Charge 6
2025-10-23T06:24:54Z,1,440,0,Charge 6
2025-10-23T06:24:55Z,0,540,0,Charge 6
2025-10-23T06:24:56Z,0,630,0,Charge 6
2025-10-23T06:24:57Z,0,0,0,Charge 6
2025-10-23T06:24:58Z,0,0,0,Charge 6
2025-10-23T06:24:59Z,0,0,0,Charge 6
2025-10-23T06:25:00Z,0,0,0,Charge 6
2025-10-23T06:25:01Z,0,0,0,Charge 6
2025-10-23T06:25:02Z,0,0,0,Charge 6
2025-10-23T06:25:03Z,0,0,0,Charge 6
2025-10-23T06:25:04Z,0,0,0,Charge 6
2025-10-23T06:25:05Z,1,0,0,Charge 6
2025-10-23T06:25:06Z,1,0,0,Charge 6
2025-10-23T06:25:07Z,2,0,0,Charge 6
2025-10-23T06:25:08Z,1,0,0,Charge 6
2025-10-23T06:25:09Z,2,140,0,Charge 6
2025-10-23T06:25:10Z,0,250,0,Charge 6
2025-10-23T06:25:11Z,0,330,0,Charge 6
2025-10-23T06:25:12Z,0,850,0,Charge 6
2025-10-23T06:25:13Z,0,0,0,Charge 6
2025-10-23T06:25:14Z,0,0,0,Charge 6
2025-10-23T06:25:15Z,1,0,0,Charge 6
2025-10-23T06:25:16Z,0,0,0,Charge 6
2025-10-23T06:25:17Z,0,0,0,Charge 6
2025-10-23T06:25:18Z,2,0,0,Charge 6
2025-10-23T06:25:19Z,1,0,0,Charge 6
2025-10-23T06:25:20Z,2,150,0,Charge 6
2025-10-23T06:25:21Z,1,290,0,Charge 6
2025-10-23T06:25:22Z,1,430,0,Charge 6
2025-10-23T06:25:23Z,2,620,0,Charge 6
2025-10-23T06:25:24Z,0,760,0,Charge 6
2025-10-23T06:25:25Z,0,1350,0,Charge 6
2025-10-23T06:25:26Z,0,0,0,Charge 6
2025-10-23T06:25:27Z,0,0,0,Charge 6
2025-10-23T06:25:28Z,0,0,0,Charge 6
2025-10-23T06:25:29Z,0,0,0,Charge 6
2025-10-23T06:25:30Z,0,0,0,Charge 6
2025-10-23T06:25:31Z,0,0,0,Charge 6
2025-10-23T06:25:32Z,0,0,0,Charge 6
2025-10-23T06:25:33Z,0,0,0,Charge 6
2025-10-23T06:25:34Z,0,0,0,Charge 6
2025-10-23T06:25:35Z,0,0,0,Charge 6
2025-10-23T06:25:36Z,0,0,0,Charge 6
2025-10-23T06:25:37Z,0,0,0,Charge 6
2025-10-23T06:25:38Z,0,0,0,Charge 6
2025-10-23T06:25:39Z,0,0,0,Charge 6
2025-10-23T06:25:40Z,0,0,0,Charge 6
2025-10-23T06:25:41Z,0,0,0,Charge 6
2025-10-23T06:25:42Z,0,0,0,Charge 6
2025-10-23T06:25:43Z,0,0,0,Charge 6
2025-10-23T06:25:44Z,0,0,0,Charge 6
2025-10-23T06:25:45Z,0,0,0,Charge 6
2025-10-23T06:25:46Z,0,0,0,Charge 6
2025-10-23T06:25:47Z,0,0,0,Charge 6
2025-10-23T06:25:48Z,0,0,0,Charge 6
2025-10-23T06:25:49Z,0,0,0,Charge 6
2025-10-23T06:25:50Z,0,0,0,Charge 6
2025-10-23T06:25:51Z,0,0,0,Charge 6
2025-10-23T06:25:52Z,0,0,0,Charge 6
2025-10-23T06:25:53Z,2,0,0,Charge 6
2025-10-23T06:25:54Z,1,0,0,Charge 6
2025-10-23T06:25:55Z,2,140,0,Charge 6
2025-10-23T06:25:56Z,1,290,0,Charge 6
2025-10-23T06:25:57Z,0,1420,0,Charge 6
2025-10-23T06:25:58Z,0,0,0,Charge 6
2025-10-23T06:25:59Z,0,0,0,Charge 6
2025-10-23T06:26:00Z,0,0,0,Charge 6
2025-10-23T06:26:01Z,2,0,0,Charge 6
2025-10-23T06:26:02Z,2,0,0,Charge 6
2025-10-23T06:26:03Z,2,210,0,Charge 6
2025-10-23T06:26:04Z,2,380,0,Charge 6
2025-10-23T06:26:05Z,2,570,0,Charge 6
2025-10-23T06:26:06Z,2,790,0,Charge 6
2025-10-23T06:26:07Z,1,1000,0,Charge 6
2025-10-23T06:26:08Z,1,1000,0,Charge 6
2025-10-23T06:26:09Z,2,1080,0,Charge 6
2025-10-23T06:26:10Z,2,1140,0,Charge 6
2025-10-23T06:26:11Z,2,1180,0,Charge 6
2025-10-23T06:26:12Z,1,1180,0,Charge 6
2025-10-23T06:26:13Z,1,1170,0,Charge 6
2025-10-23T06:26:14Z,1,1220,0,Charge 6
2025-10-23T06:26:15Z,1,1220,0,Charge 6
2025-10-23T06:26:16Z,2,1210,0,Charge 6
2025-10-23T06:26:17Z,2,1210,0,Charge 6
2025-10-23T06:26:18Z,0,1210,0,Charge 6
2025-10-23T06:26:19Z,2,1190,0,Charge 6
2025-10-23T06:26:20Z,0,1200,0,Charge 6
2025-10-23T06:26:21Z,1,1040,0,Charge 6
2025-10-23T06:26:22Z,1,0,0,Charge 6
2025-10-23T06:26:23Z,2,710,0,Charge 6
2025-10-23T06:26:24Z,2,740,0,Charge 6
2025-10-23T06:26:25Z,1,810,0,Charge 6
2025-10-23T06:26:26Z,1,900,0,Charge 6
2025-10-23T06:26:27Z,2,1040,0,Charge 6
2025-10-23T06:26:28Z,2,1070,0,Charge 6
2025-10-23T06:26:29Z,3,1130,0,Charge 6
2025-10-23T06:26:30Z,1,1180,0,Charge 6
2025-10-23T06:26:31Z,2,1250,0,Charge 6
2025-10-23T06:26:32Z,2,1300,0,Charge 6
2025-10-23T06:26:33Z,2,1410,0,Charge 6
2025-10-23T06:26:34Z,1,1390,0,Charge 6
2025-10-23T06:26:35Z,2,1400,0,Charge 6
2025-10-23T06:26:36Z,1,1390,0,Charge 6
2025-10-23T06:26:37Z,2,1390,0,Charge 6
2025-10-23T06:26:38Z,2,1390,0,Charge 6
2025-10-23T06:26:39Z,1,1380,0,Charge 6
2025-10-23T06:26:40Z,2,1370,0,Charge 6
2025-10-23T06:26:41Z,1,1380,0,Charge 6
2025-10-23T06:26:42Z,1,1370,0,Charge 6
2025-10-23T06:26:43Z,2,1360,0,Charge 6
2025-10-23T06:26:44Z,2,1350,0,Charge 6
2025-10-23T06:26:45Z,1,1340,0,Charge 6
2025-10-23T06:26:46Z,1,1350,0,Charge 6
2025-10-23T06:26:47Z,1,1330,0,Charge 6
2025-10-23T06:26:48Z,2,1330,0,Charge 6
2025-10-23T06:26:49Z,2,1320,0,Charge 6
2025-10-23T06:26:50Z,1,1310,0,Charge 6
2025-10-23T06:26:51Z,1,1310,0,Charge 6
2025-10-23T06:26:52Z,2,1300,0,Charge 6
2025-10-23T06:26:53Z,1,1300,0,Charge 6
2025-10-23T06:26:54Z,2,1300,0,Charge 6
2025-10-23T06:26:55Z,2,1290,0,Charge 6
2025-10-23T06:26:56Z,1,1290,0,Charge 6
2025-10-23T06:26:57Z,2,1290,0,Charge 6
2025-10-23T06:26:58Z,1,1290,0,Charge 6
2025-10-23T06:26:59Z,2,1290,0,Charge 6
2025-10-23T06:27:00Z,2,1290,0,Charge 6
2025-10-23T06:27:01Z,2,1300,0,Charge 6
2025-10-23T06:27:02Z,2,1310,0,Charge 6
2025-10-23T06:27:03Z,1,1320,0,Charge 6
2025-10-23T06:27:04Z,2,1310,0,Charge 6
2025-10-23T06:27:05Z,2,1310,0,Charge 6
2025-10-23T06:27:06Z,2,1320,0,Charge 6
2025-10-23T06:27:07Z,2,1320,0,Charge 6
2025-10-23T06:27:08Z,2,1370,0,Charge 6
2025-10-23T06:27:09Z,2,1410,0,Charge 6
2025-10-23T06:27:10Z,1,1420,0,Charge 6
2025-10-23T06:27:11Z,2,1400,0,Charge 6
2025-10-23T06:27:12Z,2,1410,0,Charge 6
2025-10-23T06:27:13Z,2,1410,0,Charge 6
2025-10-23T06:27:14Z,2,1400,0,Charge 6
2025-10-23T06:27:15Z,2,1420,0,Charge 6
2025-10-23T06:27:16Z,2,1410,0,Charge 6
2025-10-23T06:27:17Z,1,1420,0,Charge 6
2025-10-23T06:27:18Z,2,1410,0,Charge 6
2025-10-23T06:27:19Z,2,1410,0,Charge 6
2025-10-23T06:27:20Z,2,1420,0,Charge 6
2025-10-23T06:27:21Z,2,1400,0,Charge 6
2025-10-23T06:27:22Z,0,1410,0,Charge 6
2025-10-23T06:27:23Z,2,1400,0,Charge 6
2025-10-23T06:27:24Z,2,1400,0,Charge 6
2025-10-23T06:27:25Z,1,1310,0,Charge 6
2025-10-23T06:27:26Z,2,1250,0,Charge 6
2025-10-23T06:27:27Z,2,1260,0,Charge 6
2025-10-23T06:27:28Z,2,1260,0,Charge 6
2025-10-23T06:27:29Z,2,1260,0,Charge 6
2025-10-23T06:27:30Z,2,1330,0,Charge 6
2025-10-23T06:27:31Z,2,1380,0,Charge 6
2025-10-23T06:27:32Z,1,1380,0,Charge 6
2025-10-23T06:27:33Z,1,1380,0,Charge 6
2025-10-23T06:27:34Z,0,1260,0,Charge 6
2025-10-23T06:27:35Z,1,1100,0,Charge 6
2025-10-23T06:27:36Z,2,0,0,Charge 6
2025-10-23T06:27:37Z,2,680,0,Charge 6
2025-10-23T06:27:38Z,2,730,0,Charge 6
2025-10-23T06:27:39Z,2,830,0,Charge 6
2025-10-23T06:27:40Z,2,990,0,Charge 6
2025-10-23T06:27:41Z,1,1150,0,Charge 6
2025-10-23T06:27:42Z,2,1190,0,Charge 6
2025-10-23T06:27:43Z,2,1220,0,Charge 6
2025-10-23T06:27:44Z,2,1220,0,Charge 6
2025-10-23T06:27:45Z,2,1240,0,Charge 6
2025-10-23T06:27:46Z,2,1260,0,Charge 6
2025-10-23T06:27:47Z,2,1310,0,Charge 6
2025-10-23T06:27:48Z,2,1410,0,Charge 6
2025-10-23T06:27:49Z,2,1450,0,Charge 6
2025-10-23T06:27:50Z,1,1450,0,Charge 6
2025-10-23T06:27:51Z,2,1430,0,Charge 6
2025-10-23T06:27:52Z,1,1440,0,Charge 6
2025-10-23T06:27:53Z,1,1340,0,Charge 6
2025-10-23T06:27:54Z,2,1280,0,Charge 6
2025-10-23T06:27:55Z,1,1220,0,Charge 6
2025-10-23T06:27:56Z,1,1150,0,Charge 6
2025-10-23T06:27:57Z,2,1150,0,Charge 6
2025-10-23T06:27:58Z,2,1150,0,Charge 6
2025-10-23T06:27:59Z,1,1150,0,Charge 6
2025-10-23T06:28:00Z,1,1140,0,Charge 6
2025-10-23T06:28:01Z,0,1080,0,Charge 6
2025-10-23T06:28:02Z,2,1050,0,Charge 6
2025-10-23T06:28:03Z,1,980,0,Charge 6
2025-10-23T06:28:04Z,2,970,0,Charge 6
2025-10-23T06:28:05Z,0,930,0,Charge 6
2025-10-23T06:28:06Z,1,870,0,Charge 6
2025-10-23T06:28:07Z,2,880,0,Charge 6
2025-10-23T06:28:08Z,2,910,0,Charge 6
2025-10-23T06:28:09Z,2,960,0,Charge 6
2025-10-23T06:28:10Z,1,970,0,Charge 6
2025-10-23T06:28:11Z,2,1070,0,Charge 6
2025-10-23T06:28:12Z,1,1070,0,Charge 6
2025-10-23T06:28:13Z,2,1080,0,Charge 6
2025-10-23T06:28:14Z,2,1080,0,Charge 6
2025-10-23T06:28:15Z,2,1150,0,Charge 6
2025-10-23T06:28:16Z,2,1210,0,Charge 6
2025-10-23T06:28:17Z,1,1250,0,Charge 6
2025-10-23T06:28:18Z,2,1290,0,Charge 6
2025-10-23T06:28:19Z,2,1280,0,Charge 6
2025-10-23T06:28:20Z,2,1290,0,Charge 6
2025-10-23T06:28:21Z,2,1290,0,Charge 6
2025-10-23T06:28:22Z,2,1350,0,Charge 6
2025-10-23T06:28:23Z,2,1400,0,Charge 6
2025-10-23T06:28:24Z,2,1430,0,Charge 6
2025-10-23T06:28:25Z,2,1460,0,Charge 6
2025-10-23T06:28:26Z,2,1470,0,Charge 6
2025-10-23T06:28:27Z,1,1470,0,Charge 6
2025-10-23T06:28:28Z,2,1470,0,Charge 6
2025-10-23T06:28:29Z,2,1470,0,Charge 6
2025-10-23T06:28:30Z,2,1470,0,Charge 6
2025-10-23T06:28:31Z,2,1460,0,Charge 6
2025-10-23T06:28:32Z,2,1460,0,Charge 6
2025-10-23T06:28:33Z,2,1470,0,Charge 6
2025-10-23T06:28:34Z,2,1470,0,Charge 6
2025-10-23T06:28:35Z,2,1460,0,Charge 6
2025-10-23T06:28:36Z,1,1470,0,Charge 6
2025-10-23T06:28:37Z,2,1470,0,Charge 6
2025-10-23T06:28:38Z,2,1460,0,Charge 6
2025-10-23T06:28:39Z,2,1460,0,Charge 6
2025-10-23T06:28:40Z,2,1470,0,Charge 6
2025-10-23T06:28:41Z,2,1460,0,Charge 6
2025-10-23T06:28:42Z,2,1460,0,Charge 6
2025-10-23T06:28:43Z,2,1460,0,Charge 6
2025-10-23T06:28:44Z,2,1470,0,Charge 6
2025-10-23T06:28:45Z,2,1470,0,Charge 6
2025-10-23T06:28:46Z,1,1460,0,Charge 6
2025-10-23T06:28:47Z,2,1470,0,Charge 6
2025-10-23T06:28:48Z,2,1460,0,Charge 6
2025-10-23T06:28:49Z,2,1460,0,Charge 6
2025-10-23T06:28:50Z,2,1460,0,Charge 6
2025-10-23T06:28:51Z,2,1460,0,Charge 6
2025-10-23T06:28:52Z,2,1460,0,Charge 6
2025-10-23T06:28:53Z,2,1460,0,Charge 6
2025-10-23T06:28:54Z,2,1460,0,Charge 6
2025-10-23T06:28:55Z,1,1460,0,Charge 6
2025-10-23T06:28:56Z,2,1460,0,Charge 6
2025-10-23T06:28:57Z,2,1460,0,Charge 6
2025-10-23T06:28:58Z,2,1460,0,Charge 6
2025-10-23T06:28:59Z,2,1450,0,Charge 6
2025-10-23T06:29:00Z,2,1450,0,Charge 6
2025-10-23T06:29:01Z,2,1460,0,Charge 6
2025-10-23T06:29:02Z,2,1470,0,Charge 6
2025-10-23T06:29:03Z,1,1460,0,Charge 6
2025-10-23T06:29:04Z,2,1450,0,Charge 6
2025-10-23T06:29:05Z,2,1450,0,Charge 6
2025-10-23T06:29:06Z,2,1460,0,Charge 6
2025-10-23T06:29:07Z,2,1450,0,Charge 6
2025-10-23T06:29:08Z,2,1450,0,Charge 6
2025-10-23T06:29:09Z,1,1460,0,Charge 6
2025-10-23T06:29:10Z,1,1390,0,Charge 6
2025-10-23T06:29:11Z,2,1390,0,Charge 6
2025-10-23T06:29:12Z,1,1310,0,Charge 6
2025-10-23T06:29:13Z,3,1300,0,Charge 6
2025-10-23T06:29:14Z,1,1310,0,Charge 6
2025-10-23T06:29:15Z,0,1250,0,Charge 6
2025-10-23T06:29:16Z,1,1160,0,Charge 6
2025-10-23T06:29:17Z,2,1140,0,Charge 6
2025-10-23T06:29:18Z,1,1050,0,Charge 6
2025-10-23T06:29:19Z,1,980,0,Charge 6
2025-10-23T06:29:20Z,1,960,0,Charge 6
2025-10-23T06:29:21Z,2,960,0,Charge 6
2025-10-23T06:29:22Z,1,950,0,Charge 6
2025-10-23T06:29:23Z,1,950,0,Charge 6
2025-10-23T06:29:24Z,1,900,0,Charge 6
2025-10-23T06:29:25Z,0,860,0,Charge 6
2025-10-23T06:29:26Z,0,790,0,Charge 6
2025-10-23T06:29:27Z,0,0,0,Charge 6
2025-10-23T06:29:28Z,0,0,0,Charge 6
2025-10-23T06:29:29Z,0,0,0,Charge 6
2025-10-23T06:29:30Z,0,0,0,Charge 6
2025-10-23T06:29:31Z,1,0,0,Charge 6
2025-10-23T06:29:32Z,1,0,0,Charge 6
2025-10-23T06:29:33Z,2,0,0,Charge 6
2025-10-23T06:29:34Z,1,0,0,Charge 6
2025-10-23T06:29:35Z,2,150,0,Charge 6
2025-10-23T06:29:36Z,0,250,0,Charge 6
2025-10-23T06:29:37Z,2,410,0,Charge 6
2025-10-23T06:29:38Z,2,600,0,Charge 6
2025-10-23T06:29:39Z,1,780,0,Charge 6
2025-10-23T06:29:40Z,2,840,0,Charge 6
2025-10-23T06:29:41Z,0,880,0,Charge 6
2025-10-23T06:29:42Z,2,920,0,Charge 6
2025-10-23T06:29:43Z,2,940,0,Charge 6
2025-10-23T06:29:44Z,1,960,0,Charge 6
2025-10-23T06:29:45Z,1,1010,0,Charge 6
2025-10-23T06:29:46Z,2,1060,0,Charge 6
2025-10-23T06:29:47Z,2,1100,0,Charge 6
2025-10-23T06:29:48Z,2,1140,0,Charge 6
2025-10-23T06:29:49Z,2,1190,0,Charge 6
2025-10-23T06:29:50Z,2,1280,0,Charge 6
2025-10-23T06:29:51Z,1,1310,0,Charge 6
2025-10-23T06:29:52Z,0,1300,0,Charge 6
2025-10-23T06:29:53Z,0,2140,0,Charge 6
2025-10-23T06:29:54Z,0,0,0,Charge 6
2025-10-23T06:29:55Z,0,0,0,Charge 6
2025-10-23T06:29:56Z,0,0,0,Charge 6
2025-10-23T06:29:57Z,0,0,0,Charge 6
2025-10-23T06:29:58Z,0,0,0,Charge 6
2025-10-23T06:29:59Z,0,0,0,Charge 6
2025-10-23T06:30:00Z,0,0,0,Charge 6
2025-10-23T06:30:01Z,0,0,0,Charge 6
2025-10-23T06:30:02Z,0,0,0,Charge 6
2025-10-23T06:30:03Z,0,0,0,Charge 6
2025-10-23T06:30:04Z,0,0,0,Charge 6
2025-10-23T06:30:05Z,0,0,0,Charge 6
2025-10-23T06:30:06Z,0,0,0,Charge 6
2025-10-23T06:30:07Z,0,0,0,Charge 6
2025-10-23T06:30:08Z,0,0,0,Charge 6
2025-10-23T06:30:09Z,0,0,0,Charge 6
2025-10-23T06:30:10Z,0,0,0,Charge 6
